order_id,order_date,order_month,customer_id,region,product_category,product_name,quantity,unit_price,total_amount,discount,final_amount
ORD_003424,2024-02-20,2,CUST_01082,North,Sports & Outdoors,Fitness Tracker,1,699.16,699.16,0.0,699.16
ORD_002609,2024-02-20,2,CUST_00964,South,Clothing,Blazer,4,40.45,161.8,0.0,161.8
ORD_001553,2024-02-20,2,CUST_00888,North,Health & Beauty,Shampoo,1,86.65,86.65,0.0,86.65
ORD_004978,2024-02-20,2,CUST_00473,North,Health & Beauty,Hair Dryer,1,158.58,158.58,0.0,158.58
ORD_000903,2024-02-20,2,CUST_00652,East,Home & Garden,Tool Set,3,382.19,1146.57,0.0,1146.57
ORD_000306,2024-02-20,2,CUST_00707,South,Sports & Outdoors,Tent,3,174.66,523.98,0.0,523.98
ORD_002685,2024-02-20,2,CUST_00109,North,Clothing,Blazer,1,301.56,301.56,0.0,301.56
ORD_004186,2024-02-20,2,CUST_00781,East,Clothing,Dress,1,168.65,168.65,0.0,168.65
ORD_004592,2024-02-20,2,CUST_00235,North,Clothing,Shorts,3,314.06,942.18,0.0,942.18
ORD_001393,2024-02-20,2,CUST_00019,South,Books & Media,Documentary,4,78.67,314.68,0.0,314.68
ORD_000143,2024-02-20,2,CUST_00165,North,Clothing,Sweater,1,304.1,304.1,0.0,304.1
ORD_000407,2024-02-20,2,CUST_00060,South,Health & Beauty,First Aid Kit,1,167.2,167.2,0.0,167.2
ORD_001400,2024-02-20,2,CUST_00801,East,Home & Garden,Chair,1,474.93,474.93,0.0,474.93
ORD_004950,2024-02-20,2,CUST_01151,East,Books & Media,DVD,5,17.5,87.5,0.0,87.5
ORD_002548,2024-02-20,2,CUST_00754,South,Health & Beauty,First Aid Kit,3,141.31,423.93,40.99,382.94
ORD_000533,2024-02-20,2,CUST_01131,East,Sports & Outdoors,Backpack,2,597.54,1195.08,0.0,1195.08
ORD_002969,2024-02-20,2,CUST_00404,West,Health & Beauty,Skincare Set,2,156.12,312.24,0.0,312.24
ORD_000411,2024-02-20,2,CUST_00234,South,Food & Beverages,Spice Set,2,52.79,105.58,0.0,105.58
ORD_004164,2024-02-20,2,CUST_00097,East,Health & Beauty,Shampoo,1,139.35,139.35,23.29,116.06
ORD_001100,2024-02-20,2,CUST_00524,West,Electronics,Smart Watch,2,252.6,505.2,0.0,505.2
ORD_004885,2024-02-20,2,CUST_00853,North,Sports & Outdoors,Dumbbells,1,246.75,246.75,0.0,246.75
ORD_003350,2024-02-20,2,CUST_00235,North,Clothing,T-Shirt,3,36.29,108.87,0.0,108.87
ORD_000718,2024-02-20,2,CUST_00455,North,Sports & Outdoors,Kayak,2,109.17,218.34,0.0,218.34
ORD_002776,2024-02-20,2,CUST_01185,North,Clothing,Skirt,2,204.61,409.22,42.23,366.99
ORD_004582,2024-02-20,2,CUST_00886,North,Food & Beverages,Wine,3,33.3,99.9,0.0,99.9
ORD_003028,2024-02-20,2,CUST_00205,East,Clothing,Sweater,2,249.26,498.52,0.0,498.52
ORD_002130,2024-02-20,2,CUST_00779,East,Food & Beverages,Snack Box,4,163.82,655.28,0.0,655.28
ORD_004488,2024-02-20,2,CUST_00629,North,Electronics,Monitor,1,860.49,860.49,0.0,860.49
ORD_001284,2024-02-20,2,CUST_00448,East,Home & Garden,Curtain,1,394.31,394.31,0.0,394.31
ORD_004088,2024-02-20,2,CUST_00176,North,Electronics,Speaker,1,2101.23,2101.23,0.0,2101.23
ORD_004714,2024-02-20,2,CUST_00934,East,Health & Beauty,Skincare Set,2,59.55,119.1,0.0,119.1
ORD_003188,2024-02-20,2,CUST_00820,South,Electronics,Smart Watch,1,1157.81,1157.81,152.43,1005.38
ORD_000201,2024-02-20,2,CUST_00087,East,Electronics,Speaker,1,107.91,107.91,0.0,107.91
ORD_000448,2024-02-20,2,CUST_00606,South,Clothing,T-Shirt,3,239.77,719.31,0.0,719.31
ORD_004959,2024-02-20,2,CUST_00054,West,Food & Beverages,Wine,2,115.81,231.62,0.0,231.62
ORD_004140,2024-02-20,2,CUST_00328,East,Clothing,T-Shirt,1,228.56,228.56,0.0,228.56
ORD_001578,2024-02-20,2,CUST_00016,North,Home & Garden,Planter,2,694.17,1388.34,0.0,1388.34
ORD_000943,2024-02-21,2,CUST_00144,South,Sports & Outdoors,Fishing Rod,2,143.72,287.44,0.0,287.44
ORD_003502,2024-02-21,2,CUST_00001,South,Food & Beverages,Olive Oil,1,141.57,141.57,0.0,141.57
ORD_003670,2024-02-21,2,CUST_00033,North,Home & Garden,Table,3,202.24,606.72,76.2,530.52
ORD_000634,2024-02-21,2,CUST_00189,East,Clothing,Sweater,1,84.6,84.6,0.0,84.6
ORD_002042,2024-02-21,2,CUST_00253,West,Electronics,Mouse,3,1847.75,5543.25,0.0,5543.25
ORD_004921,2024-02-21,2,CUST_00939,North,Home & Garden,Lamp,2,137.09,274.18,0.0,274.18
ORD_003596,2024-02-21,2,CUST_01139,South,Sports & Outdoors,Fishing Rod,1,276.95,276.95,0.0,276.95
ORD_002350,2024-02-21,2,CUST_00515,North,Food & Beverages,Protein Bar,2,144.61,289.22,0.0,289.22
ORD_000783,2024-02-21,2,CUST_01034,North,Electronics,Camera,4,1475.34,5901.36,0.0,5901.36
ORD_001640,2024-02-21,2,CUST_00803,East,Home & Garden,Tool Set,2,119.2,238.4,0.0,238.4
ORD_003508,2024-02-21,2,CUST_00228,South,Clothing,Shorts,2,217.93,435.86,0.0,435.86
ORD_002469,2024-02-21,2,CUST_00042,South,Clothing,Jeans,4,180.72,722.88,0.0,722.88
ORD_002444,2024-02-21,2,CUST_00084,North,Books & Media,Video Game,1,99.9,99.9,0.0,99.9
ORD_001601,2024-02-21,2,CUST_00396,West,Electronics,Smart Watch,2,421.85,843.7,0.0,843.7
ORD_003175,2024-02-21,2,CUST_01094,South,Health & Beauty,Perfume,2,150.64,301.28,0.0,301.28
ORD_004852,2024-02-21,2,CUST_00351,South,Books & Media,Video Game,2,73.51,147.02,0.0,147.02
ORD_004147,2024-02-21,2,CUST_00610,East,Clothing,Sweater,1,33.55,33.55,0.0,33.55
ORD_004566,2024-02-21,2,CUST_00040,South,Sports & Outdoors,Running Shoes,2,186.84,373.68,0.0,373.68
ORD_002993,2024-02-21,2,CUST_00550,East,Electronics,Camera,4,2120.27,8481.08,0.0,8481.08
ORD_002428,2024-02-21,2,CUST_00435,North,Health & Beauty,Makeup Kit,1,52.14,52.14,0.0,52.14
ORD_004340,2024-02-21,2,CUST_01097,North,Books & Media,Magazine,2,49.15,98.3,0.0,98.3
ORD_001914,2024-02-21,2,CUST_00067,North,Clothing,Boots,1,328.29,328.29,0.0,328.29
ORD_000251,2024-02-21,2,CUST_00901,North,Food & Beverages,Chocolate,1,55.84,55.84,0.0,55.84
ORD_001973,2024-02-21,2,CUST_00114,West,Clothing,Shorts,3,128.99,386.97,0.0,386.97
ORD_000203,2024-02-21,2,CUST_00043,North,Electronics,Camera,2,461.6,923.2,0.0,923.2
ORD_004528,2024-02-21,2,CUST_00995,South,Food & Beverages,Tea Set,1,43.02,43.02,0.0,43.02
ORD_001354,2024-02-21,2,CUST_00852,East,Home & Garden,Tool Set,1,870.86,870.86,0.0,870.86
ORD_002632,2024-02-21,2,CUST_00917,South,Food & Beverages,Chocolate,1,71.09,71.09,0.0,71.09
ORD_000538,2024-02-21,2,CUST_00080,North,Food & Beverages,Chocolate,2,142.42,284.84,0.0,284.84
ORD_001011,2024-02-21,2,CUST_00452,East,Home & Garden,Bedding,1,331.65,331.65,0.0,331.65
ORD_002191,2024-02-21,2,CUST_00950,East,Electronics,Monitor,1,994.8,994.8,0.0,994.8
ORD_002798,2024-02-21,2,CUST_00946,North,Home & Garden,Decor,1,140.1,140.1,0.0,140.1
ORD_002331,2024-02-21,2,CUST_00562,North,Home & Garden,Rug,2,686.05,1372.1,0.0,1372.1
ORD_003327,2024-02-21,2,CUST_00929,East,Books & Media,DVD,1,72.2,72.2,9.25,62.95
ORD_000698,2024-02-21,2,CUST_01068,North,Electronics,Smart Watch,3,1612.22,4836.66,0.0,4836.66
ORD_004086,2024-02-21,2,CUST_00353,East,Books & Media,Comic Book,1,22.77,22.77,0.0,22.77
ORD_000128,2024-02-21,2,CUST_01054,West,Electronics,Smartphone,4,1410.98,5643.92,0.0,5643.92
ORD_004417,2024-02-21,2,CUST_00911,East,Health & Beauty,Vitamins,3,73.53,220.59,0.0,220.59
ORD_003272,2024-02-21,2,CUST_00533,West,Books & Media,Comic Book,1,70.37,70.37,5.35,65.02
ORD_001055,2024-02-21,2,CUST_00252,South,Clothing,Jacket,1,252.03,252.03,0.0,252.03
ORD_001076,2024-02-21,2,CUST_00463,East,Electronics,Mouse,1,1582.78,1582.78,0.0,1582.78
ORD_000180,2024-02-21,2,CUST_00874,South,Health & Beauty,Vitamins,4,106.02,424.08,26.34,397.74
ORD_000205,2024-02-21,2,CUST_01074,North,Electronics,Laptop,2,869.62,1739.24,0.0,1739.24
ORD_000672,2024-02-21,2,CUST_00723,North,Health & Beauty,Fitness Supplement,2,112.35,224.7,0.0,224.7
ORD_001681,2024-02-21,2,CUST_00991,West,Books & Media,Magazine,1,93.02,93.02,0.0,93.02
ORD_001922,2024-02-21,2,CUST_01014,North,Electronics,Monitor,2,725.89,1451.78,0.0,1451.78
ORD_003634,2024-02-21,2,CUST_00571,South,Clothing,T-Shirt,2,194.28,388.56,42.26,346.3
ORD_003437,2024-02-21,2,CUST_00267,East,Books & Media,Music Album,2,79.9,159.8,0.0,159.8
ORD_001293,2024-02-21,2,CUST_01188,North,Books & Media,Novel,1,54.96,54.96,0.0,54.96
ORD_003477,2024-02-21,2,CUST_00263,North,Electronics,Speaker,4,1803.56,7214.24,0.0,7214.24
ORD_001140,2024-02-21,2,CUST_00584,South,Home & Garden,Table,1,108.17,108.17,0.0,108.17
ORD_004420,2024-02-21,2,CUST_00076,East,Home & Garden,Chair,1,409.94,409.94,0.0,409.94
ORD_000723,2024-02-21,2,CUST_00573,South,Electronics,Monitor,1,352.66,352.66,0.0,352.66
ORD_001606,2024-02-22,2,CUST_00602,North,Electronics,Mouse,1,1881.3,1881.3,0.0,1881.3
ORD_001759,2024-02-22,2,CUST_00742,South,Home & Garden,Chair,5,280.14,1400.7,0.0,1400.7
ORD_000745,2024-02-22,2,CUST_00533,West,Home & Garden,Table,1,242.67,242.67,0.0,242.67
ORD_002091,2024-02-22,2,CUST_00781,East,Electronics,Monitor,2,356.57,713.14,73.65,639.49
ORD_002903,2024-02-22,2,CUST_00181,South,Clothing,Boots,1,229.64,229.64,0.0,229.64
ORD_003154,2024-02-22,2,CUST_00569,West,Clothing,Boots,1,204.48,204.48,0.0,204.48
ORD_000139,2024-02-22,2,CUST_00090,South,Books & Media,Audiobook,3,74.91,224.73,0.0,224.73
ORD_001774,2024-02-22,2,CUST_00653,East,Electronics,Headphones,1,1994.59,1994.59,0.0,1994.59
ORD_003136,2024-02-22,2,CUST_00448,East,Books & Media,Novel,1,21.5,21.5,0.0,21.5
ORD_001625,2024-02-22,2,CUST_00916,South,Clothing,Jeans,2,147.45,294.9,0.0,294.9
ORD_003091,2024-02-22,2,CUST_00426,East,Clothing,Jeans,1,22.13,22.13,0.0,22.13
ORD_000311,2024-02-22,2,CUST_00975,North,Electronics,Monitor,1,1524.64,1524.64,0.0,1524.64
ORD_002299,2024-02-22,2,CUST_00323,East,Electronics,Tablet,5,1341.22,6706.1,0.0,6706.1
ORD_003110,2024-02-22,2,CUST_00531,West,Electronics,Keyboard,2,1054.83,2109.66,0.0,2109.66
ORD_003080,2024-02-22,2,CUST_00759,West,Electronics,Camera,3,1037.65,3112.95,0.0,3112.95
ORD_004976,2024-02-22,2,CUST_00523,West,Electronics,Monitor,2,767.85,1535.7,0.0,1535.7
ORD_001720,2024-02-22,2,CUST_01099,East,Books & Media,Comic Book,3,11.4,34.2,0.0,34.2
ORD_000652,2024-02-22,2,CUST_01050,North,Home & Garden,Table,4,151.16,604.64,0.0,604.64
ORD_004618,2024-02-22,2,CUST_00794,East,Health & Beauty,Makeup Kit,1,123.28,123.28,0.0,123.28
ORD_000748,2024-02-22,2,CUST_01149,West,Food & Beverages,Chocolate,2,60.95,121.9,0.0,121.9
ORD_002086,2024-02-22,2,CUST_00296,East,Clothing,Blazer,1,344.38,344.38,0.0,344.38
ORD_000033,2024-02-22,2,CUST_00512,South,Electronics,Laptop,1,931.16,931.16,0.0,931.16
ORD_002983,2024-02-22,2,CUST_00282,South,Sports & Outdoors,Backpack,1,543.58,543.58,0.0,543.58
ORD_002088,2024-02-22,2,CUST_00331,South,Home & Garden,Rug,3,207.49,622.47,0.0,622.47
ORD_000645,2024-02-22,2,CUST_00795,North,Home & Garden,Bedding,1,555.19,555.19,83.83,471.36
ORD_002986,2024-02-22,2,CUST_00303,East,Home & Garden,Rug,3,727.57,2182.71,0.0,2182.71
ORD_004825,2024-02-22,2,CUST_00815,West,Food & Beverages,Protein Bar,1,88.64,88.64,15.59,73.05
ORD_003339,2024-02-22,2,CUST_00062,North,Sports & Outdoors,Golf Club,1,251.43,251.43,0.0,251.43
ORD_002737,2024-02-22,2,CUST_01135,East,Electronics,Tablet,1,276.87,276.87,0.0,276.87
ORD_002013,2024-02-22,2,CUST_00096,South,Clothing,Blazer,1,118.62,118.62,0.0,118.62
ORD_001423,2024-02-22,2,CUST_00534,East,Clothing,Shorts,1,214.71,214.71,0.0,214.71
ORD_000394,2024-02-22,2,CUST_01023,West,Books & Media,Magazine,1,64.89,64.89,0.0,64.89
ORD_001547,2024-02-22,2,CUST_00265,West,Home & Garden,Bedding,4,343.52,1374.08,0.0,1374.08
ORD_004383,2024-02-22,2,CUST_01134,North,Home & Garden,Lamp,2,511.13,1022.26,0.0,1022.26
ORD_002799,2024-02-22,2,CUST_01059,South,Food & Beverages,Tea Set,1,120.89,120.89,0.0,120.89
ORD_002689,2024-02-22,2,CUST_00351,South,Food & Beverages,Tea Set,1,112.02,112.02,0.0,112.02
ORD_002222,2024-02-22,2,CUST_00704,North,Clothing,Jeans,1,172.43,172.43,0.0,172.43
ORD_001102,2024-02-22,2,CUST_00070,West,Food & Beverages,Olive Oil,1,146.03,146.03,0.0,146.03
ORD_004877,2024-02-22,2,CUST_01136,North,Electronics,Speaker,1,321.43,321.43,0.0,321.43
ORD_002604,2024-02-22,2,CUST_00272,West,Clothing,Skirt,1,166.51,166.51,0.0,166.51
ORD_001524,2024-02-22,2,CUST_00691,South,Clothing,Skirt,1,234.63,234.63,0.0,234.63
ORD_002157,2024-02-22,2,CUST_00325,West,Health & Beauty,Massager,2,119.95,239.9,0.0,239.9
ORD_001378,2024-02-22,2,CUST_00385,East,Electronics,Smartphone,3,2476.65,7429.95,0.0,7429.95
ORD_004538,2024-02-22,2,CUST_00325,West,Food & Beverages,Chocolate,1,25.59,25.59,0.0,25.59
ORD_000479,2024-02-22,2,CUST_00248,West,Electronics,Keyboard,1,828.6,828.6,0.0,828.6
ORD_000520,2024-02-22,2,CUST_01135,East,Electronics,Keyboard,1,623.85,623.85,0.0,623.85
ORD_003848,2024-02-22,2,CUST_00581,South,Electronics,Camera,1,270.35,270.35,0.0,270.35
ORD_003566,2024-02-22,2,CUST_00612,West,Books & Media,Novel,2,45.27,90.54,13.07,77.47
ORD_000218,2024-02-22,2,CUST_00693,South,Food & Beverages,Organic Honey,1,12.28,12.28,0.0,12.28
ORD_001980,2024-02-22,2,CUST_00311,South,Home & Garden,Table,1,462.81,462.81,0.0,462.81
ORD_004509,2024-02-22,2,CUST_00620,East,Sports & Outdoors,Tent,1,286.47,286.47,0.0,286.47
ORD_003668,2024-02-22,2,CUST_00211,East,Home & Garden,Tool Set,1,747.22,747.22,0.0,747.22
ORD_003455,2024-02-22,2,CUST_00860,North,Books & Media,Music Album,3,45.21,135.63,0.0,135.63
ORD_004584,2024-02-22,2,CUST_00275,South,Books & Media,Textbook,1,70.21,70.21,0.0,70.21
ORD_003989,2024-02-22,2,CUST_00533,West,Electronics,Keyboard,3,916.55,2749.65,0.0,2749.65
ORD_003172,2024-02-22,2,CUST_00240,North,Home & Garden,Bedding,5,841.38,4206.9,0.0,4206.9
ORD_003983,2024-02-22,2,CUST_00702,North,Food & Beverages,Organic Honey,3,18.56,55.68,0.0,55.68
ORD_001317,2024-02-22,2,CUST_00924,West,Health & Beauty,Makeup Kit,1,61.0,61.0,0.0,61.0
ORD_001583,2024-02-22,2,CUST_00356,East,Electronics,Speaker,2,2092.31,4184.62,0.0,4184.62
ORD_001198,2024-02-22,2,CUST_00168,North,Home & Garden,Chair,2,81.22,162.44,0.0,162.44
ORD_000616,2024-02-22,2,CUST_01050,North,Sports & Outdoors,Running Shoes,3,566.11,1698.33,0.0,1698.33
ORD_003511,2024-02-22,2,CUST_00301,North,Health & Beauty,Shampoo,1,142.79,142.79,0.0,142.79
ORD_002518,2024-02-22,2,CUST_00426,East,Clothing,Jacket,3,162.49,487.47,0.0,487.47
ORD_003323,2024-02-22,2,CUST_00653,East,Health & Beauty,Toothbrush,2,98.38,196.76,0.0,196.76
ORD_004247,2024-02-22,2,CUST_00392,South,Clothing,Jacket,3,240.58,721.74,0.0,721.74
ORD_004796,2024-02-22,2,CUST_00998,North,Books & Media,Documentary,1,71.17,71.17,0.0,71.17
ORD_000065,2024-02-22,2,CUST_00669,North,Sports & Outdoors,Fitness Tracker,1,473.58,473.58,0.0,473.58
ORD_001570,2024-02-22,2,CUST_00721,West,Clothing,Sweater,1,259.68,259.68,0.0,259.68
ORD_000542,2024-02-22,2,CUST_00993,North,Home & Garden,Decor,1,815.23,815.23,0.0,815.23
ORD_001565,2024-02-22,2,CUST_00539,South,Electronics,Keyboard,3,1520.83,4562.49,0.0,4562.49
ORD_002474,2024-02-22,2,CUST_00409,West,Home & Garden,Tool Set,1,622.07,622.07,0.0,622.07
ORD_002584,2024-02-22,2,CUST_00150,North,Clothing,Jacket,1,21.1,21.1,0.0,21.1
ORD_002576,2024-02-22,2,CUST_00048,East,Electronics,Keyboard,2,1095.34,2190.68,0.0,2190.68
ORD_001513,2024-02-22,2,CUST_00683,North,Home & Garden,Table,2,732.11,1464.22,0.0,1464.22
ORD_004319,2024-02-23,2,CUST_00652,East,Health & Beauty,Massager,1,183.8,183.8,0.0,183.8
ORD_003161,2024-02-23,2,CUST_00894,South,Clothing,Jacket,2,230.59,461.18,0.0,461.18
ORD_003575,2024-02-23,2,CUST_00399,East,Home & Garden,Curtain,2,259.23,518.46,0.0,518.46
ORD_001749,2024-02-23,2,CUST_00147,East,Home & Garden,Tool Set,2,750.92,1501.84,0.0,1501.84
ORD_003730,2024-02-23,2,CUST_01088,North,Electronics,Headphones,3,619.42,1858.26,199.56,1658.7
ORD_000414,2024-02-23,2,CUST_00283,South,Books & Media,Comic Book,5,36.9,184.5,0.0,184.5
ORD_003711,2024-02-23,2,CUST_00894,South,Food & Beverages,Olive Oil,1,32.02,32.02,0.0,32.02
ORD_004144,2024-02-23,2,CUST_00903,North,Electronics,Tablet,1,1385.98,1385.98,0.0,1385.98
ORD_001770,2024-02-23,2,CUST_00276,South,Clothing,Dress,2,213.96,427.92,0.0,427.92
ORD_001342,2024-02-23,2,CUST_00591,North,Food & Beverages,Coffee Beans,1,43.98,43.98,0.0,43.98
ORD_003558,2024-02-23,2,CUST_00921,West,Clothing,T-Shirt,1,319.36,319.36,32.25,287.11
ORD_003357,2024-02-23,2,CUST_00449,South,Home & Garden,Curtain,1,330.9,330.9,0.0,330.9
ORD_000515,2024-02-23,2,CUST_00341,South,Clothing,Shorts,1,144.17,144.17,0.0,144.17
ORD_001514,2024-02-23,2,CUST_01126,East,Clothing,Skirt,2,193.54,387.08,0.0,387.08
ORD_001035,2024-02-23,2,CUST_00944,West,Sports & Outdoors,Dumbbells,2,89.5,179.0,18.3,160.7
ORD_004211,2024-02-23,2,CUST_00247,South,Clothing,Jacket,1,35.86,35.86,0.0,35.86
ORD_000620,2024-02-23,2,CUST_01094,South,Home & Garden,Curtain,1,658.82,658.82,43.46,615.36
ORD_004206,2024-02-23,2,CUST_00212,East,Sports & Outdoors,Fitness Tracker,1,432.52,432.52,0.0,432.52
ORD_003507,2024-02-23,2,CUST_00044,West,Electronics,Keyboard,2,345.47,690.94,76.0,614.94
ORD_000610,2024-02-23,2,CUST_00096,South,Electronics,Mouse,1,297.37,297.37,0.0,297.37
ORD_001567,2024-02-23,2,CUST_01119,North,Clothing,Dress,2,193.26,386.52,0.0,386.52
ORD_001637,2024-02-23,2,CUST_00825,East,Electronics,Headphones,1,1397.87,1397.87,0.0,1397.87
ORD_000905,2024-02-23,2,CUST_00316,East,Sports & Outdoors,Running Shoes,1,711.73,711.73,0.0,711.73
ORD_001558,2024-02-23,2,CUST_00172,North,Food & Beverages,Snack Box,1,16.23,16.23,0.0,16.23
ORD_001180,2024-02-23,2,CUST_00739,South,Electronics,Tablet,1,345.01,345.01,0.0,345.01
ORD_000356,2024-02-23,2,CUST_00605,North,Clothing,Dress,3,73.79,221.37,0.0,221.37
ORD_004255,2024-02-23,2,CUST_00661,South,Clothing,Boots,2,43.19,86.38,0.0,86.38
ORD_004604,2024-02-23,2,CUST_00824,South,Clothing,Jacket,2,269.9,539.8,0.0,539.8
ORD_000916,2024-02-23,2,CUST_00723,North,Electronics,Smart Watch,1,612.59,612.59,0.0,612.59
ORD_000778,2024-02-23,2,CUST_00756,West,Health & Beauty,Skincare Set,1,166.63,166.63,10.09,156.54
ORD_003533,2024-02-23,2,CUST_00526,South,Books & Media,E-reader,1,75.38,75.38,0.0,75.38
ORD_003915,2024-02-23,2,CUST_00369,North,Food & Beverages,Olive Oil,1,12.44,12.44,0.0,12.44
ORD_003889,2024-02-23,2,CUST_00244,South,Clothing,Shorts,2,288.44,576.88,0.0,576.88
ORD_003539,2024-02-23,2,CUST_00467,South,Home & Garden,Rug,1,377.04,377.04,0.0,377.04
ORD_003501,2024-02-23,2,CUST_00808,West,Electronics,Headphones,1,1735.07,1735.07,0.0,1735.07
ORD_003621,2024-02-23,2,CUST_00264,South,Clothing,Jacket,1,90.94,90.94,0.0,90.94
ORD_003260,2024-02-23,2,CUST_00923,West,Clothing,Jacket,5,40.1,200.5,0.0,200.5
ORD_000436,2024-02-23,2,CUST_00619,West,Books & Media,Magazine,2,99.44,198.88,20.7,178.18
ORD_001519,2024-02-23,2,CUST_00497,East,Electronics,Tablet,3,1743.89,5231.67,0.0,5231.67
ORD_003525,2024-02-23,2,CUST_01146,West,Health & Beauty,First Aid Kit,3,19.48,58.44,0.0,58.44
ORD_004527,2024-02-23,2,CUST_00532,West,Electronics,Camera,1,982.74,982.74,0.0,982.74
ORD_003810,2024-02-23,2,CUST_00848,West,Home & Garden,Tool Set,1,721.26,721.26,0.0,721.26
ORD_003296,2024-02-23,2,CUST_00278,East,Home & Garden,Chair,1,502.91,502.91,0.0,502.91
ORD_001167,2024-02-23,2,CUST_00738,West,Clothing,Skirt,1,272.65,272.65,0.0,272.65
ORD_004311,2024-02-23,2,CUST_00138,East,Sports & Outdoors,Running Shoes,3,59.36,178.08,0.0,178.08
ORD_001158,2024-02-23,2,CUST_00313,North,Health & Beauty,Hair Dryer,4,211.24,844.96,0.0,844.96
ORD_003254,2024-02-23,2,CUST_01088,North,Home & Garden,Planter,3,774.52,2323.56,0.0,2323.56
ORD_004732,2024-02-23,2,CUST_00812,West,Health & Beauty,Shampoo,1,37.63,37.63,0.0,37.63
ORD_004691,2024-02-23,2,CUST_00144,South,Clothing,Boots,5,56.8,284.0,0.0,284.0
ORD_002142,2024-02-23,2,CUST_00856,North,Clothing,Skirt,2,243.67,487.34,0.0,487.34
ORD_000197,2024-02-23,2,CUST_01080,West,Electronics,Smart Watch,1,142.44,142.44,0.0,142.44
ORD_002297,2024-02-23,2,CUST_00809,South,Food & Beverages,Coffee Beans,4,32.7,130.8,0.0,130.8
ORD_002192,2024-02-23,2,CUST_00051,West,Health & Beauty,Makeup Kit,2,163.78,327.56,0.0,327.56
ORD_000082,2024-02-23,2,CUST_01103,West,Sports & Outdoors,Fishing Rod,2,549.68,1099.36,0.0,1099.36
ORD_002577,2024-02-23,2,CUST_00063,West,Electronics,Monitor,2,385.37,770.74,0.0,770.74
ORD_000080,2024-02-23,2,CUST_00128,West,Clothing,Jacket,2,259.14,518.28,0.0,518.28
ORD_000087,2024-02-23,2,CUST_00517,South,Health & Beauty,Vitamins,1,99.09,99.09,19.1,79.99
ORD_002553,2024-02-23,2,CUST_00158,East,Clothing,Jeans,1,91.52,91.52,0.0,91.52
ORD_004791,2024-02-23,2,CUST_00666,North,Food & Beverages,Coffee Beans,2,73.87,147.74,0.0,147.74
ORD_004956,2024-02-23,2,CUST_00157,East,Sports & Outdoors,Running Shoes,1,617.02,617.02,0.0,617.02
ORD_002491,2024-02-23,2,CUST_00223,North,Home & Garden,Chair,1,638.8,638.8,0.0,638.8
ORD_000186,2024-02-23,2,CUST_00267,East,Home & Garden,Decor,1,83.82,83.82,0.0,83.82
ORD_002781,2024-02-23,2,CUST_00580,North,Clothing,Boots,1,135.73,135.73,0.0,135.73
ORD_000053,2024-02-23,2,CUST_00747,South,Sports & Outdoors,Yoga Mat,3,484.94,1454.82,0.0,1454.82
ORD_001970,2024-02-23,2,CUST_00552,West,Sports & Outdoors,Bicycle,4,586.15,2344.6,0.0,2344.6
ORD_002213,2024-02-23,2,CUST_00162,East,Electronics,Camera,3,1190.29,3570.87,0.0,3570.87
ORD_001888,2024-02-23,2,CUST_00368,West,Clothing,Dress,1,135.38,135.38,0.0,135.38
ORD_003608,2024-02-24,2,CUST_00210,North,Electronics,Mouse,1,2102.73,2102.73,0.0,2102.73
ORD_004510,2024-02-24,2,CUST_00915,East,Home & Garden,Decor,1,392.56,392.56,62.15,330.41
ORD_004425,2024-02-24,2,CUST_00512,South,Books & Media,Audiobook,5,100.35,501.75,0.0,501.75
ORD_001894,2024-02-24,2,CUST_00786,West,Books & Media,Textbook,2,19.59,39.18,0.0,39.18
ORD_002663,2024-02-24,2,CUST_00665,North,Electronics,Mouse,5,1208.03,6040.15,0.0,6040.15
ORD_002954,2024-02-24,2,CUST_01031,North,Electronics,Speaker,1,495.45,495.45,0.0,495.45
ORD_004936,2024-02-24,2,CUST_01180,East,Clothing,Sneakers,4,49.61,198.44,26.34,172.1
ORD_001883,2024-02-24,2,CUST_01094,South,Home & Garden,Chair,1,285.41,285.41,0.0,285.41
ORD_001246,2024-02-24,2,CUST_00107,South,Health & Beauty,Fitness Supplement,2,96.25,192.5,0.0,192.5
ORD_001823,2024-02-24,2,CUST_01075,West,Electronics,Monitor,1,364.24,364.24,0.0,364.24
ORD_004272,2024-02-24,2,CUST_00771,North,Health & Beauty,Toothbrush,2,125.32,250.64,0.0,250.64
ORD_000320,2024-02-24,2,CUST_00178,South,Food & Beverages,Chocolate,1,90.83,90.83,0.0,90.83
ORD_002171,2024-02-24,2,CUST_00701,East,Electronics,Headphones,2,2267.15,4534.3,0.0,4534.3
ORD_001638,2024-02-24,2,CUST_00510,East,Sports & Outdoors,Dumbbells,1,158.4,158.4,14.24,144.16
ORD_003763,2024-02-24,2,CUST_00559,East,Health & Beauty,Massager,2,147.1,294.2,0.0,294.2
ORD_003723,2024-02-24,2,CUST_00552,West,Home & Garden,Storage Box,1,640.92,640.92,0.0,640.92
ORD_001039,2024-02-24,2,CUST_00229,West,Health & Beauty,Vitamins,1,14.21,14.21,0.0,14.21
ORD_001184,2024-02-24,2,CUST_00310,North,Home & Garden,Storage Box,2,73.49,146.98,0.0,146.98
ORD_003791,2024-02-24,2,CUST_00876,North,Electronics,Smart Watch,3,1645.63,4936.89,0.0,4936.89
ORD_004585,2024-02-24,2,CUST_00019,South,Sports & Outdoors,Yoga Mat,2,298.13,596.26,0.0,596.26
